,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4521,Fort Hamilton,40.61476812694226,-74.03197914537985,Fort Hamilton Diner,40.61607407726939,-74.03113460437135,Diner
4522,Fort Hamilton,40.61476812694226,-74.03197914537985,CKO Kickboxing,40.61888165555084,-74.03021335601807,Gym / Fitness Center
4523,Fort Hamilton,40.61476812694226,-74.03197914537985,Embers,40.616647979772125,-74.03381535262155,Steakhouse
4524,Fort Hamilton,40.61476812694226,-74.03197914537985,Energy Fuel,40.61553072769499,-74.03142578696837,Juice Bar
4525,Fort Hamilton,40.61476812694226,-74.03197914537985,HoM Bay Ridge,40.62184719696941,-74.03177563511296,Tea Room
4526,Fort Hamilton,40.61476812694226,-74.03197914537985,Nonno's Pizza,40.62164967557811,-74.03185368050534,Pizza Place
4527,Fort Hamilton,40.61476812694226,-74.03197914537985,Kelly's Tavern,40.61682672452675,-74.03041655237989,Pub
4528,Fort Hamilton,40.61476812694226,-74.03197914537985,Lucille Roberts,40.61989800859296,-74.02841560923201,Gym
4529,Fort Hamilton,40.61476812694226,-74.03197914537985,Chadwick's Restaurant,40.621449623364306,-74.03196395076446,American Restaurant
4530,Fort Hamilton,40.61476812694226,-74.03197914537985,Mimi Nails,40.62257064456921,-74.03147660099737,Spa
4531,Fort Hamilton,40.61476812694226,-74.03197914537985,Ho' Brah Taco Joint,40.62295987421396,-74.03137094766794,Taco Place
4532,Fort Hamilton,40.61476812694226,-74.03197914537985,Pegasus Cafe,40.623168349068536,-74.0311862390966,Breakfast Spot
4533,Fort Hamilton,40.61476812694226,-74.03197914537985,Grand Sichuan House,40.62083973591678,-74.02680369151886,Chinese Restaurant
4534,Fort Hamilton,40.61476812694226,-74.03197914537985,Henry Hardes Liquor,40.6183230697663,-74.03323391085166,Wine Shop
4535,Fort Hamilton,40.61476812694226,-74.03197914537985,Delia's Lounge & Restaurant,40.6187462397852,-74.0331474738176,Cocktail Bar
4536,Fort Hamilton,40.61476812694226,-74.03197914537985,Karam,40.62293134278153,-74.02831552630435,Middle Eastern Restaurant
4537,Fort Hamilton,40.61476812694226,-74.03197914537985,Artichoke Basille's Pizza,40.619142152227624,-74.02989977181781,Pizza Place
4538,Fort Hamilton,40.61476812694226,-74.03197914537985,California Pizza Kitchen,40.61365242074543,-74.03878217690107,Pizza Place
4539,Fort Hamilton,40.61476812694226,-74.03197914537985,The Green Spa and Wellness Center,40.62184635702681,-74.0316708383994,Spa
4540,Fort Hamilton,40.61476812694226,-74.03197914537985,Ponte Vecchio Restaurant,40.621227301638804,-74.02914271707449,Italian Restaurant
4541,Fort Hamilton,40.61476812694226,-74.03197914537985,Suki Sushi Bay Ridge,40.61910674029615,-74.03284785146936,Japanese Restaurant
4542,Fort Hamilton,40.61476812694226,-74.03197914537985,Goustaro,40.61777409693701,-74.03045118611712,Deli / Bodega
4543,Fort Hamilton,40.61476812694226,-74.03197914537985,Dunkin',40.62085944443804,-74.03234751302926,Donut Shop
4544,Fort Hamilton,40.61476812694226,-74.03197914537985,A.L.C. Italian Grocery,40.62305051681447,-74.03122367666245,Grocery Store
4545,Fort Hamilton,40.61476812694226,-74.03197914537985,Leo's Casa Calamari,40.62334803451453,-74.03108161481818,Pizza Place
4546,Fort Hamilton,40.61476812694226,-74.03197914537985,Cebu' Bar & Bistro,40.62181234249646,-74.03172698590136,New American Restaurant
4547,Fort Hamilton,40.61476812694226,-74.03197914537985,Pipin's Pop Up,40.62027900515759,-74.03222987876792,Irish Pub
4548,Fort Hamilton,40.61476812694226,-74.03197914537985,E Noodle Cafe,40.621027020984364,-74.02658483553947,Noodle House
4549,Fort Hamilton,40.61476812694226,-74.03197914537985,Win Hing Chinese Cuisine,40.61366348516215,-74.03285773564411,Asian Restaurant
4550,Fort Hamilton,40.61476812694226,-74.03197914537985,The Kettle Black,40.62283909856897,-74.03141082168587,Bar
4551,Fort Hamilton,40.61476812694226,-74.03197914537985,Pizza Wagon,40.621281034475004,-74.02642458493247,Pizza Place
4552,Fort Hamilton,40.61476812694226,-74.03197914537985,DII (Deals and Discounts Store #29),40.621941586790875,-74.02866517672703,Department Store
4553,Fort Hamilton,40.61476812694226,-74.03197914537985,Century 21 Department Store,40.621361,-74.026993,Department Store
4554,Fort Hamilton,40.61476812694226,-74.03197914537985,H & L Bagels,40.621624684758785,-74.03183112853934,Bagel Shop
4555,Fort Hamilton,40.61476812694226,-74.03197914537985,Arirang Hibachi Steakhouse,40.62116794545947,-74.02929930965014,Japanese Restaurant
4556,Fort Hamilton,40.61476812694226,-74.03197914537985,Dyker Park Hot Bagels,40.618768250991714,-74.02165483966806,Bagel Shop
4557,Fort Hamilton,40.61476812694226,-74.03197914537985,Uncle Louie G's,40.62278367167344,-74.03141415087794,Ice Cream Shop
4558,Fort Hamilton,40.61476812694226,-74.03197914537985,GameStop,40.622195328982905,-74.02720246900225,Video Game Store
4559,Fort Hamilton,40.61476812694226,-74.03197914537985,Vital Nutrition,40.62130878292833,-74.02911880029772,Pharmacy
4560,Fort Hamilton,40.61476812694226,-74.03197914537985,Tuscany Grill,40.62291326029698,-74.03138652017468,Italian Restaurant
4561,Fort Hamilton,40.61476812694226,-74.03197914537985,Dyker Beach Golf Course,40.61655026031118,-74.02040416913387,Golf Course
4562,Fort Hamilton,40.61476812694226,-74.03197914537985,Kaleidoscope Toy Store,40.622179846597675,-74.03164945621701,Toy / Game Store
4563,Fort Hamilton,40.61476812694226,-74.03197914537985,The Exchange - Your BX / PX,40.60881435510399,-74.02830002252857,Department Store
4564,Fort Hamilton,40.61476812694226,-74.03197914537985,Ruzana,40.62224309439982,-74.02591474549075,Middle Eastern Restaurant
4565,Fort Hamilton,40.61476812694226,-74.03197914537985,Fort Hamilton Community Club,40.60910543677106,-74.03295942744482,Bar
4566,Fort Hamilton,40.61476812694226,-74.03197914537985,Bombay Grill,40.62233099655951,-74.0315608872427,Indian Restaurant
4567,Fort Hamilton,40.61476812694226,-74.03197914537985,Panda Sport,40.617567590507335,-74.02942288365904,Board Shop
4568,Fort Hamilton,40.61476812694226,-74.03197914537985,Dunkin',40.62191678680884,-74.02897123663814,Donut Shop
4569,Fort Hamilton,40.61476812694226,-74.03197914537985,Istanbul Kitchen,40.62092998873342,-74.0252297870697,Halal Restaurant
4570,Fort Hamilton,40.61476812694226,-74.03197914537985,Pink & White Nails,40.622532797931896,-74.03146307176664,Spa
4571,Fort Hamilton,40.61476812694226,-74.03197914537985,Elia Restaurant,40.62309044402409,-74.03115569866006,Greek Restaurant
4572,Fort Hamilton,40.61476812694226,-74.03197914537985,Kung Fu Tea,40.6208193073858,-74.02652077024783,Bubble Tea Shop
4573,Fort Hamilton,40.61476812694226,-74.03197914537985,Grotto,40.62127722552426,-74.0318504463641,Italian Restaurant
4574,Fort Hamilton,40.61476812694226,-74.03197914537985,Starbucks,40.62111098251337,-74.02591645717621,Coffee Shop
4575,Fort Hamilton,40.61476812694226,-74.03197914537985,Victoria's Secret,40.62224,-74.027033,Lingerie Store
4576,Fort Hamilton,40.61476812694226,-74.03197914537985,Alana Life and Fitness,40.62054830172795,-74.02539104807994,Gym / Fitness Center
4577,Fort Hamilton,40.61476812694226,-74.03197914537985,Stewart's Restaurant,40.62169341051828,-74.02613685478663,Diner
4578,Fort Hamilton,40.61476812694226,-74.03197914537985,Omiya,40.622329157515146,-74.02857550374559,Sushi Restaurant
4579,Fort Hamilton,40.61476812694226,-74.03197914537985,Sally Beauty,40.62197522211344,-74.02663327802225,Cosmetics Shop
4580,Fort Hamilton,40.61476812694226,-74.03197914537985,Landys Pizzeria,40.61725625077041,-74.02723822564583,Pizza Place
4581,Fort Hamilton,40.61476812694226,-74.03197914537985,LoneStar Bar & Grill,40.62076079897916,-74.02679316546447,Bar
4582,Fort Hamilton,40.61476812694226,-74.03197914537985,Top Thai,40.62323607887372,-74.02817264059682,Thai Restaurant
4583,Fort Hamilton,40.61476812694226,-74.03197914537985,86 Noodles,40.622572519884045,-74.02842260569763,Chinese Restaurant
4584,Fort Hamilton,40.61476812694226,-74.03197914537985,Pho Hoai Bay Ridge,40.62237907678971,-74.02855610991112,Vietnamese Restaurant
4585,Fort Hamilton,40.61476812694226,-74.03197914537985,7-Eleven,40.6204778205023,-74.0289393067359,Convenience Store
4586,Fort Hamilton,40.61476812694226,-74.03197914537985,Duane Reade,40.6220933,-74.0276287,Pharmacy
4587,Fort Hamilton,40.61476812694226,-74.03197914537985,Gap Outlet,40.62247628018282,-74.02770231903379,Clothing Store
4588,Fort Hamilton,40.61476812694226,-74.03197914537985,Hibachi Master,40.62196549007162,-74.02589537995955,Japanese Restaurant
4589,Fort Hamilton,40.61476812694226,-74.03197914537985,Bath & Body Works,40.62197838340596,-74.02725943166695,Cosmetics Shop
4590,Fort Hamilton,40.61476812694226,-74.03197914537985,GNC,40.60917663574219,-74.02862548828125,Supplement Shop
4591,Fort Hamilton,40.61476812694226,-74.03197914537985,Lobo Loco,40.62356257001225,-74.03104678221119,Mexican Restaurant
4592,Fort Hamilton,40.61476812694226,-74.03197914537985,The Vitamin Shoppe,40.6219645,-74.0265022,Supplement Shop
4593,Fort Hamilton,40.61476812694226,-74.03197914537985,Nathan's Famous,40.618493525193294,-74.02185465130172,Hot Dog Joint
4594,Fort Hamilton,40.61476812694226,-74.03197914537985,Plaka Taverna,40.62248624337034,-74.02846542169956,Greek Restaurant
4595,Chinatown,40.71561842231432,-73.99427936255978,Kiki's,40.714476082876864,-73.99203609673215,Greek Restaurant
4596,Chinatown,40.71561842231432,-73.99427936255978,Hotel 50 Bowery NYC,40.7159364,-73.9967894,Hotel
4597,Chinatown,40.71561842231432,-73.99427936255978,Bar Belly,40.71513492837161,-73.99180174375184,Cocktail Bar
4598,Chinatown,40.71561842231432,-73.99427936255978,Mission Escape Games,40.71650529462301,-73.99472010554504,General Entertainment
4599,Chinatown,40.71561842231432,-73.99427936255978,Spicy Village,40.71701,-73.99353,Chinese Restaurant
4600,Chinatown,40.71561842231432,-73.99427936255978,Cheeky Sandwiches,40.715698612570876,-73.99152941518639,Sandwich Place
4601,Chinatown,40.71561842231432,-73.99427936255978,Scarr's Pizza,40.715335008813696,-73.99164900167455,Pizza Place
4602,Chinatown,40.71561842231432,-73.99427936255978,Metrograph,40.714998539086416,-73.99103539533131,Indie Movie Theater
4603,Chinatown,40.71561842231432,-73.99427936255978,Regina's Grocery,40.71545271972335,-73.99162066038105,Sandwich Place
4604,Chinatown,40.71561842231432,-73.99427936255978,Sam's Fried Ice Cream,40.715814082261154,-73.99145645060749,Ice Cream Shop
4605,Chinatown,40.71561842231432,-73.99427936255978,Forgtmenot,40.714458761321595,-73.9915463794752,New American Restaurant
4606,Chinatown,40.71561842231432,-73.99427936255978,Xi'an Famous Foods,40.715231941715004,-73.99726288220869,Chinese Restaurant
4607,Chinatown,40.71561842231432,-73.99427936255978,Simple,40.71814514203096,-73.99198775758143,Asian Restaurant
4608,Chinatown,40.71561842231432,-73.99427936255978,The Original Chinatown Ice Cream Factory 華埠雪糕行 (The Original Chinatown Ice Cream Factory),40.71552144597581,-73.99814520882326,Ice Cream Shop
4609,Chinatown,40.71561842231432,-73.99427936255978,Dimes Deli,40.71459195873029,-73.99081729031317,Organic Grocery
4610,Chinatown,40.71561842231432,-73.99427936255978,l'estudio,40.71571997526929,-73.99033245121464,American Restaurant
4611,Chinatown,40.71561842231432,-73.99427936255978,Apothéke,40.71446997055456,-73.99801834428807,Cocktail Bar
4612,Chinatown,40.71561842231432,-73.99427936255978,Little Canal,40.714317,-73.990361,Coffee Shop
4613,Chinatown,40.71561842231432,-73.99427936255978,Zu Yuan Spa,40.715468729173686,-73.9986270534065,Spa
4614,Chinatown,40.71561842231432,-73.99427936255978,oo35mm.com,40.716604729318206,-73.99789000508754,Cosmetics Shop
4615,Chinatown,40.71561842231432,-73.99427936255978,CW Pencil Enterprise,40.71758268630868,-73.99066150188446,Paper / Office Supplies Store
4616,Chinatown,40.71561842231432,-73.99427936255978,Zest Ramen,40.718144622768186,-73.99197844783383,Ramen Restaurant
4617,Chinatown,40.71561842231432,-73.99427936255978,Malaysia Beef Jerky,40.71852709684469,-73.99582403497948,Snack Place
4618,Chinatown,40.71561842231432,-73.99427936255978,Kopitiam,40.71397394589247,-73.9908676845466,Malay Restaurant
4619,Chinatown,40.71561842231432,-73.99427936255978,Mr. Fong's,40.71234870755251,-73.99429476756772,Cocktail Bar
4620,Chinatown,40.71561842231432,-73.99427936255978,Vanessa's Dumpling House,40.718316255518644,-73.99188498001898,Dumpling Restaurant
4621,Chinatown,40.71561842231432,-73.99427936255978,Cafe Katja,40.71772249773717,-73.9904973426323,Austrian Restaurant
4622,Chinatown,40.71561842231432,-73.99427936255978,MooShoes NYC,40.71786084384097,-73.99037749508857,Shoe Store
4623,Chinatown,40.71561842231432,-73.99427936255978,La Bella Ferrara,40.71744962394581,-73.99837323694786,Bakery
4624,Chinatown,40.71561842231432,-73.99427936255978,H Optics,40.7177568898041,-73.99044147871669,Optical Shop
4625,Chinatown,40.71561842231432,-73.99427936255978,JaJaJa Plantas Mexicana,40.714197627245426,-73.9901568736444,Mexican Restaurant
4626,Chinatown,40.71561842231432,-73.99427936255978,Shanghai 21,40.714423425836316,-73.99890393018723,Chinese Restaurant
4627,Chinatown,40.71561842231432,-73.99427936255978,Orchard Grocer,40.71784735323789,-73.99035763050085,Vegetarian / Vegan Restaurant
4628,Chinatown,40.71561842231432,-73.99427936255978,Attaboy,40.71898117410041,-73.99154017207253,Speakeasy
4629,Chinatown,40.71561842231432,-73.99427936255978,Wu's Wonton King,40.71399163703321,-73.99016885345091,Cantonese Restaurant
4630,Chinatown,40.71561842231432,-73.99427936255978,Hawa Smoothies,40.71419954712218,-73.98938973402699,Juice Bar
4631,Chinatown,40.71561842231432,-73.99427936255978,Oliver Coffee,40.71298560725299,-73.99810600924503,Coffee Shop
4632,Chinatown,40.71561842231432,-73.99427936255978,Di Palo Fine Foods,40.71914769980916,-73.99657675353625,Gourmet Shop
4633,Chinatown,40.71561842231432,-73.99427936255978,The Ten Bells,40.71799099246782,-73.98978213419392,Wine Bar
4634,Chinatown,40.71561842231432,-73.99427936255978,Top Hops,40.71844138729334,-73.98998709573911,Bar
4635,Chinatown,40.71561842231432,-73.99427936255978,Dudley's,40.718053,-73.990353,Australian Restaurant
4636,Chinatown,40.71561842231432,-73.99427936255978,Doughnut Plant,40.716303,-73.988579,Donut Shop
4637,Chinatown,40.71561842231432,-73.99427936255978,Petee's Pie Company,40.719087,-73.990862,Pie Shop
4638,Chinatown,40.71561842231432,-73.99427936255978,Empanada Mama,40.71874733345848,-73.99067147009795,Empanada Restaurant
4639,Chinatown,40.71561842231432,-73.99427936255978,Barrio Chino,40.71806907300437,-73.98997500332688,Mexican Restaurant
4640,Chinatown,40.71561842231432,-73.99427936255978,The Pickle Guys,40.716567980864525,-73.9889929963776,Gourmet Shop
4641,Chinatown,40.71561842231432,-73.99427936255978,Milk & Cream Cereal Bar,40.71950256062705,-73.99629715783664,Ice Cream Shop
4642,Chinatown,40.71561842231432,-73.99427936255978,Taiyaki NYC,40.717944548273124,-73.99894952774048,Ice Cream Shop
4643,Chinatown,40.71561842231432,-73.99427936255978,Tomiño,40.71927224610159,-73.99709153941178,Wine Bar
4644,Chinatown,40.71561842231432,-73.99427936255978,Pacific Aquarium & Pet,40.719723258018995,-73.9914960577259,Pet Store
4645,Chinatown,40.71561842231432,-73.99427936255978,The Boil,40.719725568161635,-73.99305352157174,Seafood Restaurant
4646,Chinatown,40.71561842231432,-73.99427936255978,Two Hands,40.719729,-73.996097,Café
4647,Chinatown,40.71561842231432,-73.99427936255978,Cocoron,40.720229518846686,-73.99296820163727,Japanese Restaurant
4648,Chinatown,40.71561842231432,-73.99427936255978,Bowery Ballroom,40.72032836818677,-73.99333511789582,Rock Club
4649,Chinatown,40.71561842231432,-73.99427936255978,Tenement Museum,40.718956076914964,-73.98988325614155,History Museum
4650,Chinatown,40.71561842231432,-73.99427936255978,Saigon Vietnamese Sandwich Deli,40.72008468921707,-73.99574823660616,Sandwich Place
4651,Chinatown,40.71561842231432,-73.99427936255978,Sel Rrose,40.72000590419239,-73.99391233921051,Cocktail Bar
4652,Chinatown,40.71561842231432,-73.99427936255978,MOSCOT,40.718807,-73.989761,Optical Shop
4653,Chinatown,40.71561842231432,-73.99427936255978,Manny Cantor Center,40.714085757381774,-73.98842207684685,Gym / Fitness Center
4654,Chinatown,40.71561842231432,-73.99427936255978,Hair Toto Group,40.71862896859177,-73.9995930107727,Salon / Barbershop
4655,Chinatown,40.71561842231432,-73.99427936255978,CitizenM Bowery,40.720599497806894,-73.99357438087463,Hotel
4656,Chinatown,40.71561842231432,-73.99427936255978,Cocoron,40.72074246031966,-73.99522619851668,Noodle House
4657,Chinatown,40.71561842231432,-73.99427936255978,Russ & Daughters Café,40.719515,-73.989724,Café
4658,Chinatown,40.71561842231432,-73.99427936255978,Magic Jewelry,40.71783255368834,-74.00011970867772,Jewelry Store
4659,Chinatown,40.71561842231432,-73.99427936255978,Animal Haven,40.71877490217347,-73.99926985433633,Animal Shelter
4660,Chinatown,40.71561842231432,-73.99427936255978,Champion Pizza - Ludlow,40.71919049649514,-73.98884975757942,Pizza Place
4661,Chinatown,40.71561842231432,-73.99427936255978,Sago Hotel,40.71948476716307,-73.99025232628796,Hotel
4662,Chinatown,40.71561842231432,-73.99427936255978,Extra Butter,40.71944317430965,-73.98955176365668,Shoe Store
4663,Chinatown,40.71561842231432,-73.99427936255978,La Compagnie des Vins Surnaturels,40.720447943059405,-73.9979693380989,Wine Bar
4664,Chinatown,40.71561842231432,-73.99427936255978,Uncle Boons,40.721199904425575,-73.99446256625156,Thai Restaurant
